filename,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
[voi][pop_roc]2513__3.wav,0.1287827044725418,4512.0449607203245,5374.222280171801,10116.947318412162,0.07976140202702703,-121.12055969238281,91.32035827636719,-7.295708656311035,26.62027359008789,24.32406234741211,9.680700302124023,-7.90670919418335,-0.046591974794864655,5.620328426361084,-2.664383888244629,-2.2792811393737793,-0.4731995165348053,-4.862025260925293,-8.454973220825195,2.6926074028015137,-1.5319287776947021,-6.966762065887451,-0.22165223956108093,-1.845961093902588,-5.2361955642700195,voi
[voi][pop_roc]2514__1.wav,0.28789210319519043,3219.415464071003,4015.8863901353448,7109.5320418074325,0.0611313042953668,-23.18811798095703,131.6000518798828,-14.225359916687012,30.97667121887207,-6.544391632080078,23.393611907958984,-8.348299026489258,9.510794639587402,0.43440619111061096,0.3313875198364258,-2.289799690246582,5.5481486320495605,1.7480721473693848,5.564416408538818,-0.7278738021850586,-1.0414397716522217,-6.530655860900879,0.001797591452486813,-0.8752688765525818,-3.7144486904144287,voi
[voi][pop_roc]2514__2.wav,0.3019896447658539,6831.444731738488,6714.823657094688,15922.847603462838,0.15024168979247104,30.354061126708984,73.46458435058594,10.082646369934082,9.276947975158691,15.882420539855957,9.730831146240234,-0.99228835105896,0.018200112506747246,4.32470703125,2.9428234100341797,2.9500327110290527,1.8422517776489258,-0.17396804690361023,0.13965432345867157,1.48769211769104,0.9967986941337585,-1.97878897190094,-1.7820154428482056,-2.2373125553131104,-2.4978678226470947,voi
[voi][pop_roc]2514__3.wav,0.29250985383987427,3178.3495986217454,3896.965277586953,7036.28589527027,0.06333328305984556,-21.974063873291016,133.034423828125,-21.286006927490234,31.738651275634766,-6.1729230880737305,25.680625915527344,-12.54684829711914,9.009990692138672,0.7554792761802673,1.773306131362915,-1.0285563468933105,4.02098274230957,0.07868751138448715,1.8375953435897827,-3.9812533855438232,-0.1633988320827484,-7.516449451446533,-3.3249640464782715,-5.267824172973633,-3.613280773162842,voi
[voi][pop_roc]2516__1.wav,0.15093033015727997,2269.459483636154,2925.9838580355276,4772.555954391892,0.04163021838803089,-139.04501342773438,163.59654235839844,-39.29561233520508,53.31167221069336,-6.165285110473633,31.581195831298828,-15.625222206115723,13.662199974060059,4.203690052032471,13.29622745513916,4.576467990875244,9.72934341430664,3.2901558876037598,-1.9904733896255493,4.9052534103393555,2.313938856124878,-2.275407314300537,-0.0007696556858718395,0.9115673899650574,-6.858435153961182,voi
[voi][pop_roc]2516__2.wav,0.1624675691127777,2996.3852587278466,3228.2901828750987,6217.691617398648,0.0646152569980695,-97.43186950683594,144.15145874023438,-50.373809814453125,63.898345947265625,-18.03557777404785,30.30855369567871,-10.353482246398926,20.891983032226562,-4.741279602050781,15.131604194641113,-7.561423301696777,9.047480583190918,1.5643211603164673,1.0041987895965576,3.9425623416900635,-0.5893769860267639,-0.592540442943573,-7.700096607208252,-0.14135971665382385,-6.154941558837891,voi
[voi][pop_roc]2516__3.wav,0.15547150373458862,7261.010810835197,6827.899174725362,16444.632865287163,0.15135022019787644,-46.5326042175293,60.482723236083984,12.997831344604492,18.568893432617188,20.987510681152344,12.230762481689453,6.005174160003662,5.18669319152832,9.648483276367188,7.5746750831604,2.8164312839508057,4.8367509841918945,2.900012254714966,-0.480021208524704,2.2290279865264893,1.2733038663864136,-1.164717674255371,0.6784589886665344,-0.7661411166191101,-4.563612461090088,voi
[voi][pop_roc]2517__1.wav,0.05289424583315849,7542.4166056489785,6730.277826679909,16348.273859797297,0.17375271476833976,-171.6656036376953,58.95198440551758,9.726583480834961,0.4037526249885559,2.176147937774658,3.1135542392730713,-2.3455960750579834,2.122145891189575,-0.10377649962902069,-7.386026382446289,-5.775521755218506,-4.389330863952637,-7.994415760040283,-9.03480052947998,-3.4888052940368652,-3.715303897857666,-5.4921112060546875,-1.7913923263549805,0.5391736626625061,0.022039171308279037,voi
[voi][pop_roc]2517__2.wav,0.04656251519918442,3447.217675994281,3313.3290538526576,6538.278610641892,0.09152162765444015,-246.92196655273438,130.85520935058594,-44.28528594970703,29.885154724121094,-24.50349235534668,17.009708404541016,-17.7955322265625,15.503347396850586,-14.10886001586914,-4.946716785430908,-15.0282564163208,5.672801971435547,-10.37252426147461,-10.071643829345703,-1.6590291261672974,-2.7230136394500732,1.5504415035247803,-0.9711297750473022,5.426856994628906,-5.733155250549316,voi
[voi][pop_roc]2517__3.wav,0.06387781351804733,6461.854369258362,6034.721541358853,13890.412531672297,0.10780835243725868,-184.52032470703125,48.0892333984375,-2.925858974456787,14.135127067565918,-12.129717826843262,-3.16023850440979,-0.03788185864686966,-7.230477333068848,-11.18099594116211,-15.677774429321289,-9.510133743286133,1.183520793914795,-8.038651466369629,-8.518951416015625,2.3721415996551514,2.7148170471191406,6.860331058502197,6.4321489334106445,3.9520490169525146,-2.0183820724487305,voi
[voi][pop_roc]2518__1.wav,0.05532297119498253,3963.0890847599408,3973.7096907622035,8092.9093644425675,0.09585206020752896,-329.6241760253906,98.74066162109375,-35.006614685058594,13.199662208557129,-5.950706958770752,24.389734268188477,-26.57240867614746,8.41949462890625,-10.494489669799805,-9.098237037658691,-9.64477825164795,-3.072688102722168,-11.553277969360352,-2.733246088027954,-1.340762972831726,-7.4455180168151855,-7.752549648284912,-1.8241615295410156,3.6622092723846436,-4.312905788421631,voi
[voi][pop_roc]2518__2.wav,0.13326390087604523,3062.7561336377503,3372.6932160350852,6726.673353040541,0.06023769305019305,-204.46722412109375,106.34779357910156,-30.205961227416992,42.10237121582031,-15.161483764648438,24.36927604675293,-5.044215679168701,4.882769584655762,1.4014633893966675,-10.11851692199707,-7.42247200012207,-1.4007261991500854,-1.9942270517349243,-1.546489953994751,7.190086364746094,-4.8035101890563965,-7.421169281005859,-4.971415042877197,1.0781011581420898,-5.844702243804932,voi
[voi][pop_roc]2518__3.wav,0.15122029185295105,3509.0020263052684,3334.256308462414,7034.955658783784,0.08852595620173745,-154.41598510742188,110.24260711669922,-47.243614196777344,42.40118408203125,-18.950666427612305,26.02696418762207,-7.632922649383545,4.642503261566162,-3.168431043624878,0.5229420065879822,0.8819575905799866,12.630452156066895,8.256403923034668,4.071915149688721,8.06056022644043,-1.9957637786865234,0.021816592663526535,-4.175175666809082,-0.904758870601654,-3.9369492530822754,voi
[voi][pop_roc]2519__1.wav,0.1276632845401764,3128.670315611131,3638.2972651566065,6838.330078125,0.0726577582046332,-147.58953857421875,147.37948608398438,-14.510882377624512,54.14393997192383,-33.92833709716797,36.46778106689453,-22.806657791137695,24.96954917907715,-15.502235412597656,7.981729030609131,-3.7156567573547363,3.210395097732544,-0.5588855147361755,2.842698335647583,7.277737140655518,0.687753438949585,8.634454727172852,-4.814818382263184,4.3765106201171875,-13.035090446472168,voi
[voi][pop_roc]2519__2.wav,0.09594963490962982,2224.8875909708104,3210.3308214154854,5040.515466638513,0.0329750090492278,-199.04421997070312,160.1182861328125,-9.118186950683594,46.180870056152344,-10.913640975952148,29.183717727661133,-8.622323036193848,20.80183982849121,-5.016451835632324,10.72184944152832,-2.263176918029785,1.5453237295150757,0.17304880917072296,0.7015412449836731,4.311529636383057,1.8095533847808838,6.658095836639404,-1.782462477684021,2.922182559967041,-6.360494136810303,voi
[voi][pop_roc]2519__3.wav,0.10073354095220566,3227.9236139616123,3852.3864105209154,7478.589527027027,0.06519403052606178,-180.64471435546875,139.68545532226562,-2.168931484222412,54.2054557800293,-25.895524978637695,41.697696685791016,-20.0958309173584,25.56099510192871,-9.693686485290527,10.88101863861084,-3.1706655025482178,-0.4855439364910126,1.1127901077270508,2.3032124042510986,2.5626296997070312,-0.6058971881866455,7.360764026641846,-3.5449790954589844,3.9822843074798584,-4.840732097625732,voi
[voi][pop_roc]2520__1.wav,0.07316916435956955,2281.341035865074,2921.1914886004024,4437.003800675676,0.04716532939189189,-237.28648376464844,164.42657470703125,-27.959692001342773,38.23679733276367,-0.4474326968193054,35.68023681640625,-23.45740509033203,11.138050079345703,-3.9784600734710693,-3.3636536598205566,-12.800822257995605,-1.4124538898468018,0.9395716786384583,-14.328361511230469,-1.5564531087875366,-3.43607759475708,-6.980714797973633,-4.744231224060059,0.31051135063171387,-4.602720737457275,voi
[voi][pop_roc]2520__2.wav,0.051415279507637024,1927.6223118073892,2663.6889981398667,3934.3406883445946,0.03229631696428571,-278.798828125,168.56793212890625,-25.130727767944336,41.87801742553711,7.672998428344727,29.998889923095703,-14.302557945251465,3.7100932598114014,-7.127057075500488,-5.694571018218994,-7.224462985992432,-7.516973495483398,-7.717076778411865,-14.494710922241211,-5.18925142288208,-1.2542263269424438,-1.5228567123413086,-2.272937059402466,-0.8743512630462646,-6.368283748626709,voi
[voi][pop_roc]2520__3.wav,0.06685035675764084,2187.474694766938,2713.849681865334,4041.5910050675675,0.050441903957528955,-245.04476928710938,171.2481231689453,-29.74972915649414,41.824867248535156,0.31625720858573914,33.19452667236328,-21.14097785949707,7.546518802642822,-4.857148170471191,-10.40550708770752,-9.757038116455078,1.757442593574524,6.9334940910339355,-13.35058879852295,2.4943583011627197,2.279926300048828,-3.1355621814727783,7.492149353027344,-0.8890776634216309,-7.394862174987793,voi
[voi][pop_roc]2521__1.wav,0.2545118033885956,2979.3085702093454,3421.0624586936297,6089.157516891892,0.06322582347972973,-46.91496658325195,142.4008026123047,-43.546077728271484,52.315826416015625,-7.825353145599365,29.791397094726562,-16.19553565979004,23.231672286987305,-11.578902244567871,9.912065505981445,-5.632678508758545,3.891207456588745,-5.411027431488037,7.540133953094482,-5.726025104522705,6.884271144866943,-0.1398969441652298,-0.3014887571334839,0.48628464341163635,-3.4382359981536865,voi
[voi][pop_roc]2521__2.wav,0.24675239622592926,3781.6969475434703,4770.7811791731665,8249.710990287162,0.06825945644305019,-27.965713500976562,112.56222534179688,-16.548664093017578,23.85308837890625,12.418819427490234,12.199299812316895,1.3746124505996704,7.687073230743408,1.012076497077942,0.8718506693840027,2.7619080543518066,-1.7042113542556763,1.1961631774902344,1.3810065984725952,-2.127328872680664,4.215948581695557,0.008371596224606037,-2.7279396057128906,0.7455378174781799,-3.384720802307129,voi
[voi][pop_roc]2521__3.wav,0.2696806490421295,2704.1732998017596,3166.0072100790844,5967.856577280405,0.053654379826254824,-62.35014343261719,152.4729461669922,-46.97576904296875,60.87434768676758,-23.096054077148438,30.242938995361328,-17.565425872802734,16.319875717163086,-6.1809797286987305,12.785467147827148,7.387560844421387,16.605283737182617,2.8450357913970947,4.749063968658447,3.37361478805542,3.030979633331299,-3.537858247756958,-14.603975296020508,-1.8264708518981934,-7.317636489868164,voi
[voi][pop_roc]2522__1.wav,0.03350156173110008,2418.167689457284,3173.961156661071,4827.0956503378375,0.04894501085907336,-332.35943603515625,149.08026123046875,1.3210878372192383,44.387672424316406,-8.513449668884277,25.159854888916016,-8.840567588806152,21.059646606445312,-12.334378242492676,6.865279197692871,-3.847823143005371,-1.3497424125671387,-1.3526973724365234,-7.697606086730957,-6.115659236907959,-11.59216594696045,-5.748671531677246,-3.9322001934051514,5.3832807540893555,-12.856531143188477,voi
[voi][pop_roc]2522__2.wav,0.02695743553340435,1696.001123975283,3003.3521652182585,3493.8661317567567,0.021446669884169885,-379.8872985839844,162.9564666748047,15.918200492858887,33.4437141418457,-4.391439914703369,26.788349151611328,-4.973025321960449,16.22834587097168,-10.573296546936035,11.306342124938965,0.669237494468689,-0.11675778031349182,-7.299126625061035,-7.467206954956055,-2.9693498611450195,-8.27868938446045,-5.556873798370361,-3.258037805557251,4.436123847961426,-9.480376243591309,voi
[voi][pop_roc]2522__3.wav,0.0424041673541069,1876.6552475794613,2969.241900695525,3718.1772592905404,0.028009245294401543,-338.281982421875,161.08164978027344,6.993490219116211,37.33967971801758,-4.00258731842041,30.889345169067383,-9.503460884094238,16.484163284301758,-6.381319522857666,7.84358549118042,-7.432923316955566,-5.757818698883057,-4.476212024688721,-6.382692813873291,-8.689783096313477,-10.594919204711914,-6.1769866943359375,-4.223867893218994,7.435452461242676,-13.488567352294922,voi
[voi][pop_roc]2523__1.wav,0.1998496651649475,1974.8614984574283,2723.79443397652,4070.357369087838,0.036915193653474905,-144.67503356933594,173.14234924316406,-18.000612258911133,40.612483978271484,-5.178631782531738,23.786415100097656,-8.7344331741333,7.021442413330078,-10.319473266601562,-5.113839149475098,-3.0094873905181885,-2.151771306991577,2.5524895191192627,-0.9117068648338318,-7.447876930236816,-1.9938081502914429,-1.7506567239761353,3.9736053943634033,-0.6840939521789551,-5.754311561584473,voi
[voi][pop_roc]2523__2.wav,0.2453147917985916,2287.0134557780907,3103.3906027039834,4819.8624894425675,0.04181308819980695,-115.66691589355469,165.04734802246094,-14.106977462768555,42.536869049072266,-7.534256935119629,23.57503890991211,-20.323841094970703,8.815084457397461,-12.941503524780273,4.490031719207764,2.459479570388794,-1.1598447561264038,-2.5455434322357178,0.24830211699008942,-13.304451942443848,-5.597566604614258,-6.483590602874756,2.506798267364502,-0.9386338591575623,0.29908305406570435,voi
[voi][pop_roc]2523__3.wav,0.08951366692781448,1772.5622446743764,2778.243824093802,3507.1684966216217,0.029734254343629345,-262.4649658203125,167.87355041503906,6.320095539093018,36.32307815551758,8.36341381072998,13.706626892089844,-0.8693517446517944,4.715033054351807,-8.663816452026367,1.348442792892456,5.108623027801514,-2.04093074798584,1.9294705390930176,-5.932781219482422,-13.44271469116211,-6.0293145179748535,0.7447157502174377,2.205488920211792,1.6474303007125854,4.255331993103027,voi
[voi][pop_roc]2525__1.wav,0.27537819743156433,5604.826913489775,6574.208309070163,14306.277713260135,0.0680049469111969,-58.879581451416016,80.77206420898438,33.14384460449219,24.827360153198242,15.914322853088379,20.33530044555664,12.089174270629883,7.733410835266113,4.750999927520752,3.634307861328125,4.109668254852295,4.046154022216797,1.6614527702331543,1.5566519498825073,2.079066753387451,2.0378196239471436,4.51490592956543,3.9747021198272705,1.5151376724243164,0.10346463322639465,voi
[voi][pop_roc]2525__2.wav,0.2832634449005127,2653.718200620555,3702.4498945344553,6164.1495988175675,0.03000007541023166,-109.77934265136719,134.63226318359375,0.0723804458975792,51.5106086730957,2.480956554412842,38.382537841796875,-6.140323638916016,15.95436954498291,-0.30776023864746094,9.172089576721191,-2.0726475715637207,9.499613761901855,-5.754787445068359,1.2689019441604614,1.817862629890442,0.11867343634366989,3.801128625869751,4.443850517272949,0.3273877799510956,-0.30467283725738525,voi
[voi][pop_roc]2525__3.wav,0.2665354013442993,2979.2126391282995,3694.732475662087,6802.413692989865,0.04972739201254826,-94.88341522216797,127.32489776611328,-8.775280952453613,57.124481201171875,-5.616894245147705,30.95882225036621,-0.008656622841954231,20.199542999267578,-0.6109106540679932,9.801424026489258,-2.3061020374298096,6.434116840362549,-5.797795295715332,-0.4721841812133789,-0.43748775124549866,2.2821757793426514,3.442105770111084,4.902928352355957,-0.11467165499925613,-0.8905217051506042,voi
[voi][pop_roc]2526__1.wav,0.11514949053525925,2524.92176390796,2828.3566534448505,5001.689189189189,0.07045389418436293,-172.81777954101562,158.04995727539062,-37.93863296508789,48.25539779663086,-16.9041805267334,26.283967971801758,-5.6633524894714355,7.030987739562988,4.542306423187256,1.4782154560089111,4.782876014709473,-0.9753444194793701,-8.246891975402832,0.3348744213581085,-8.535929679870605,0.08030341565608978,6.498425006866455,5.240044116973877,1.4415464401245117,1.9213296175003052,voi
[voi][pop_roc]2526__2.wav,0.13250938057899475,2367.7905867471477,2889.5804210645088,5172.208878800676,0.05220650337837838,-144.05181884765625,171.85060119628906,-41.398521423339844,53.93177795410156,-18.31599998474121,28.055057525634766,-11.852828025817871,11.863653182983398,1.5627880096435547,3.47981858253479,-5.145326614379883,6.72991418838501,-0.606854259967804,0.7876465320587158,-3.511240005493164,-5.148085117340088,-2.1658427715301514,-0.19724206626415253,4.1834516525268555,-4.284128189086914,voi
